# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = ModeloQR_reduce_model
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /home/juandiaz/covid19_multi/Cmdstan/sin_jer.json
# init = /home/juandiaz/covid19_multi/Cmdstan/inits_3.json
# random
#   seed = 922872934 (Default)
# output
#   file = /scratch/juandiaz/sinjer/sin_jer_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 48
# stanc_version = stanc3 v2.26.1-334-g9c6819aa
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_raw_mort,mu_raw_hosp,alpha_raw,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta_h.1,theta_h.2,theta_h.3,theta_h.4,theta_h.5,theta_h.6,theta_h.7,alpha
-352168,0.908971,0.27648,3,15,0,352174,-3.0819,-2.52246,0.030393,-0.0756869,-0.0199766,-0.0195498,-0.0318144,0.0056983,-0.0621514,0.0551422,0.00161739,0.0187653,-0.00497735,0.00605897,-0.0141514,0.0246381,-0.0326869,0.00596439,-0.00982885,-0.0175262,-0.0261362,1.35517
-352164,1,0.27648,4,15,0,352177,-3.08273,-2.5119,0.0303539,-0.0709842,-0.0222847,-0.0162462,-0.0317534,-0.00285689,-0.0570991,0.0478259,-0.00103049,0.0184313,0.00404143,0.00931055,-0.0148353,0.0203447,-0.0326539,0.00406535,-0.0121574,-0.0231537,-0.0228967,1.35464
-352162,1,0.27648,4,15,0,352170,-3.07716,-2.50893,0.0302339,-0.0473697,-0.0100014,-0.00433489,-0.027928,0.00420006,-0.0514639,0.0739137,-0.00390158,0.0206333,0.00123572,0.0130998,-0.0069054,0.0273213,-0.0364923,-0.00115212,-0.00428738,-0.0185413,-0.0246908,1.35302
-352166,0.902698,0.27648,3,7,0,352172,-3.08211,-2.50481,0.0301512,-0.0460552,-0.00771564,-0.0108795,-0.029461,0.00692154,-0.0513532,0.0717035,-0.00276334,0.0214913,-0.00231574,0.0119433,-0.00437589,0.028004,-0.0364115,-0.0014791,-0.00754329,-0.0154079,-0.027651,1.3519
-352165,0.993969,0.27648,3,15,0,352174,-3.079,-2.50626,0.0301538,-0.0472758,-0.00749182,-0.0104368,-0.0285029,0.00643659,-0.0504652,0.0715556,-0.00214696,0.0213245,-0.0015368,0.0146447,-0.00695427,0.0293262,-0.0388926,-0.00228486,-0.00640435,-0.0141027,-0.0276965,1.35194
-352165,0.946772,0.27648,4,15,0,352177,-3.08762,-2.50726,0.0302791,-0.0494405,-0.011872,-0.011629,-0.0269795,0.00113564,-0.0518106,0.0753882,0.000418365,0.0208204,-0.00076904,0.01343,-0.00456294,0.0273515,-0.0392048,-6.14054e-05,-0.0128511,-0.0164232,-0.0248922,1.35363
-352160,0.995501,0.27648,4,15,0,352173,-3.08538,-2.51531,0.0304136,-0.0650431,-0.00954872,-0.0112882,-0.0316309,-0.00391375,-0.0459347,0.0607147,-0.00758536,0.0131239,0.00125598,0.017165,-0.0125432,0.025344,-0.0392289,0.00257622,-0.0142823,-0.0183407,-0.0293432,1.35545
-352158,0.861108,0.27648,4,15,0,352171,-3.06924,-2.51168,0.0302541,-0.0588234,-0.0214561,-0.0154556,-0.0272216,-0.00557774,-0.0507704,0.0655778,-0.00360121,0.0174199,0.0098525,0.0177859,-0.0101486,0.0207756,-0.0373765,0.00411059,-0.00865894,-0.0236634,-0.0252621,1.35329
-352160,0.906953,0.27648,4,15,0,352168,-3.09256,-2.51267,0.0303157,-0.0570525,-0.0114016,-0.012203,-0.0298873,-0.00420177,-0.0597173,0.0584289,-0.00593408,0.0198024,0.00111531,0.0208412,-0.00876053,0.0238365,-0.0342613,0.00526082,-0.00864453,-0.0259755,-0.0285129,1.35413
-352163,0.974356,0.27648,4,15,0,352171,-3.07344,-2.49454,0.0299662,-0.0615586,-0.0204295,-0.0125628,-0.0278652,0.00188432,-0.0492454,0.0635994,-0.00185541,0.015483,0.00448256,0.00179024,-0.00997256,0.0294766,-0.0363322,-0.00464928,-0.0061122,-0.0191544,-0.0228957,1.3494
-352161,0.977736,0.27648,4,15,0,352172,-3.05913,-2.50586,0.0298654,-0.0588234,-0.0204564,-0.0157423,-0.0273037,0.00175934,-0.0445754,0.0524868,-0.00454149,0.0156375,0.0127231,0.00870824,-0.0113737,0.0257106,-0.0349332,-0.00504053,-0.00776401,-0.0210156,-0.0273853,1.34804
-352164,0.837776,0.27648,4,15,0,352174,-3.06113,-2.49977,0.0299743,-0.050289,-0.0186553,-0.0164013,-0.0324966,0.00626289,-0.0533628,0.0570007,-0.00876174,0.0136301,-0.00961128,0.0131287,-0.0115768,0.0261624,-0.0377797,-0.00373147,-0.00858388,-0.0165018,-0.0236857,1.34951
-352163,0.977669,0.27648,4,15,0,352175,-3.09649,-2.53051,0.0308449,-0.0660941,-0.0216553,-0.0107319,-0.0242731,0.00104679,-0.0607954,0.0564043,-0.00373876,0.0229139,0.00440997,0.00639947,-0.011866,0.0313111,-0.0346202,0.00439357,-0.0162286,-0.0247063,-0.0275987,1.36131
-352160,0.943383,0.27648,4,15,0,352175,-3.07354,-2.51239,0.0301341,-0.0558235,-0.0134908,-0.0108523,-0.0347261,0.00170994,-0.0494821,0.0671288,-0.0010862,0.0143131,0.00323013,0.0172899,-0.0146786,0.0220742,-0.0441932,-0.00172784,-0.00440215,-0.0232225,-0.0233639,1.35167
-352154,0.991275,0.27648,3,7,0,352163,-3.07359,-2.51313,0.0301948,-0.0604032,-0.0147888,-0.0135946,-0.0294815,0.000501568,-0.0503881,0.0664698,-0.00144126,0.0127613,0.00536776,0.010288,-0.0104144,0.0269116,-0.035222,0.00501934,-0.00800138,-0.0214108,-0.0254189,1.35249
-352156,0.868155,0.27648,4,15,0,352161,-3.09046,-2.52136,0.0304958,-0.0616479,-0.0136264,-0.014437,-0.0334862,0.00199081,-0.052187,0.0604533,-0.010187,0.0259721,0.00111424,0.0137862,-0.00399818,0.0291338,-0.0369387,-6.81379e-06,-0.00734807,-0.0235673,-0.0280744,1.35657
-352156,0.863492,0.27648,3,7,0,352163,-3.08251,-2.51891,0.0304962,-0.0588799,-0.0142692,-0.012138,-0.0280412,0.00567309,-0.0551752,0.0565171,-0.00723529,0.01976,0.0038436,0.0136155,-0.00702387,0.022814,-0.0363364,0.00628854,-0.00696233,-0.0255314,-0.0265254,1.35657
-352157,0.89154,0.27648,4,15,0,352164,-3.08742,-2.51993,0.0303333,-0.0587289,-0.0182167,-0.00985863,-0.0263151,-0.00309616,-0.051922,0.0679825,-0.00117597,0.0186145,-0.000817844,0.0100391,-0.0116069,0.0296751,-0.0360234,-0.0074742,-0.00957802,-0.0190308,-0.0250315,1.35437
-352156,0.917313,0.27648,4,15,0,352170,-3.07711,-2.51003,0.0302416,-0.0602792,-0.0154555,-0.0161695,-0.0333002,0.00275156,-0.0562341,0.0558713,-0.00764179,0.0172286,0.00729831,0.0132853,-0.00766512,0.0256472,-0.0344027,0.00531906,-0.00642703,-0.0259631,-0.0288501,1.35312
-352157,0.962307,0.27648,4,15,0,352162,-3.08083,-2.51767,0.0303589,-0.0613232,-0.0174039,-0.0122447,-0.0226614,-0.0116916,-0.0586057,0.0665959,-0.00124082,0.023646,0.00216884,0.00776038,-0.00808226,0.0275434,-0.0347509,-0.000245936,-0.00884916,-0.0254804,-0.0236108,1.35471
-352161,0.78044,0.27648,3,15,0,352166,-3.09382,-2.5112,0.0304078,-0.0600812,-0.014638,-0.00964901,-0.0212952,-0.0107858,-0.0595036,0.0606585,-0.00422851,0.0218949,0.00780472,0.00879981,-0.010261,0.0243405,-0.0380328,0.000590609,-0.0119203,-0.0246416,-0.0235927,1.35538
-352159,0.965825,0.27648,4,15,0,352170,-3.07747,-2.5121,0.0303239,-0.0623973,-0.0213825,-0.0147351,-0.0378961,0.0100275,-0.0513673,0.0609177,-0.00129545,0.0122367,-0.00366655,0.0164833,-0.00930608,0.0279483,-0.034251,-0.001508,-0.0044381,-0.0198219,-0.0267574,1.35424
-352160,0.869134,0.27648,4,15,0,352168,-3.07743,-2.51095,0.0300874,-0.0549592,-0.0112334,-0.0103599,-0.0204978,-0.00910109,-0.0577012,0.0611571,-0.00606619,0.0235215,0.00918849,0.00654973,-0.00946568,0.0232614,-0.0399089,-5.21895e-05,-0.011424,-0.022032,-0.0250535,1.35104
-352155,1,0.27648,3,7,0,352163,-3.07326,-2.50989,0.0300775,-0.0586347,-0.0168174,-0.0120488,-0.0335721,0.0052032,-0.0506333,0.0598151,-0.000795418,0.0153572,-0.00293476,0.00935825,-0.0094349,0.0298715,-0.0326678,-0.00116071,-0.00520181,-0.0210269,-0.025259,1.35091
-352156,0.77508,0.27648,4,15,0,352166,-3.07177,-2.50696,0.0300998,-0.060674,-0.0159042,-0.0123821,-0.0241882,-0.00562372,-0.0586493,0.0625374,-0.00495665,0.0214231,0.00949841,0.0144122,-0.00940419,0.0249551,-0.041959,-0.000627685,-0.0110699,-0.0230893,-0.0247899,1.35121
-352162,0.838656,0.27648,4,15,0,352168,-3.08525,-2.52144,0.0305314,-0.0605674,-0.0144966,-0.0184051,-0.0441443,0.00325779,-0.0553027,0.0568411,-0.00534391,0.0153041,-0.00389652,0.0114025,-0.00963999,0.024667,-0.0373191,-0.00400834,-0.000823378,-0.0255806,-0.0236898,1.35705
-352162,0.849778,0.27648,4,15,0,352174,-3.08902,-2.52818,0.0307765,-0.0665005,-0.014973,-0.00501932,-0.0244362,-0.00717001,-0.0573526,0.0637818,-0.00618226,0.0141549,0.00972919,0.0107971,-0.00784876,0.0284483,-0.0343497,0.000583591,-0.0155288,-0.0212319,-0.0262808,1.36038
-352170,0.827203,0.27648,3,15,0,352180,-3.08676,-2.51418,0.0303029,-0.0613754,-0.0137392,-0.0174756,-0.0268734,-0.00130906,-0.0607588,0.0609963,0.000278954,0.0180348,-0.00268702,0.00496017,-0.0195516,0.0269927,-0.0348012,0.00396439,0.00680472,-0.0246973,-0.0215963,1.35395
-352163,1,0.27648,4,15,0,352178,-3.07363,-2.50498,0.0300271,-0.059002,-0.018726,-0.00734611,-0.0318873,0.00250177,-0.0478419,0.0670854,-0.00369515,0.0171798,0.00895824,0.0188518,-0.00363123,0.0282806,-0.0379198,-0.003838,-0.0144174,-0.0249436,-0.0340649,1.35022
-352157,0.897721,0.27648,4,15,0,352174,-3.07986,-2.51116,0.030365,-0.0596567,-0.0187087,-0.0188762,-0.0288925,-0.00475356,-0.0589094,0.0549005,-0.00720122,0.0156592,-0.00168491,0.00747708,-0.0103867,0.02542,-0.0323786,-0.000482002,-0.0115782,-0.0213135,-0.0222065,1.35479
-352161,0.975299,0.27648,4,15,0,352169,-3.06434,-2.49994,0.02981,-0.0591193,-0.0156528,-0.00460073,-0.0289476,0.00427646,-0.0505516,0.0660892,0.000339544,0.0213401,0.00767827,0.0161944,-0.00739002,0.0249508,-0.0363308,0.00209351,-0.00191022,-0.0232966,-0.0308807,1.3473
-352165,0.809104,0.27648,4,15,0,352175,-3.06069,-2.49339,0.0298747,-0.054971,-0.0196158,0.00164493,-0.0299315,0.00430414,-0.0518384,0.0639172,-0.00010908,0.0170796,0.00189884,0.00943745,-0.00526259,0.0235865,-0.0330058,0.00208745,-0.00601378,-0.0254435,-0.0298717,1.34817
-352158,0.998821,0.27648,4,15,0,352169,-3.09697,-2.51825,0.0305984,-0.064614,-0.0158301,-0.0224022,-0.0300094,-0.00682543,-0.0539059,0.0586066,-0.00581865,0.0200403,0.0048454,0.0129133,-0.00970435,0.0267972,-0.0343701,-0.000870132,-0.00982074,-0.0240682,-0.022355,1.35796
-352168,0.831807,0.27648,3,7,0,352174,-3.08842,-2.5303,0.0306955,-0.0500472,-0.0124954,-0.0122029,-0.0227889,0.00305348,-0.0550493,0.0597931,-0.0133535,0.015196,0.00432842,0.0167943,-0.00843047,0.0256468,-0.0436357,0.00542176,-0.00497316,-0.0159042,-0.0340096,1.35928
-352163,0.988671,0.27648,4,15,0,352177,-3.07591,-2.50317,0.0299507,-0.0605029,-0.0197167,-0.00127446,-0.0242668,-0.00352444,-0.06082,0.0599753,-0.0031758,0.0249005,0.0064754,0.0121941,-0.0111398,0.0253128,-0.0429619,-0.0014825,-0.00385414,-0.0179387,-0.0270697,1.34919
-352161,1,0.27648,4,15,0,352171,-3.08338,-2.5108,0.0303633,-0.0597153,-0.0130943,-0.0239912,-0.0341976,0.00396701,-0.0483348,0.0618421,-0.0039157,0.0114711,-0.000376928,0.00986764,-0.0078142,0.0249314,-0.0311683,8.66126e-05,-0.0132182,-0.0266611,-0.0239763,1.35477
-352166,0.943359,0.27648,4,15,0,352174,-3.08284,-2.51085,0.0303782,-0.0583931,-0.0150558,0.00274512,-0.0297663,-0.00751073,-0.064659,0.0655657,-0.000397872,0.0191022,0.0106626,0.00499075,-0.00753174,0.018375,-0.0376161,-0.00274248,-0.00893588,-0.0217475,-0.0235428,1.35497
-352166,0.810207,0.27648,4,15,0,352181,-3.07006,-2.50849,0.0299235,-0.0593447,-0.017073,-0.0265951,-0.0297875,0.00988751,-0.0444018,0.0570072,-0.00707726,0.0178939,-0.00500568,0.0155577,-0.011229,0.0315032,-0.0356549,0.00278923,-0.00820269,-0.0203319,-0.0276838,1.34883
-352165,0.946054,0.27648,4,15,0,352178,-3.06683,-2.50725,0.0301467,-0.0607037,-0.0154981,0.00248357,-0.0282002,-0.00824458,-0.0644933,0.0649341,0.000677751,0.0205643,0.0100175,0.00645547,-0.00768704,0.0204958,-0.0379788,-0.0045776,-0.00999275,-0.0248794,-0.0253786,1.35184
-352168,0.991154,0.27648,4,15,0,352177,-3.06957,-2.50548,0.0299045,-0.0587803,-0.0209481,-0.00291816,-0.0300632,-0.0018432,-0.0693718,0.0567008,0.00299143,0.0224825,0.0045165,0.00102129,-0.0123327,0.0249623,-0.0343208,-0.00428934,-0.0117698,-0.029325,-0.0252919,1.34857
-352161,1,0.27648,3,7,0,352175,-3.06134,-2.5028,0.029845,-0.0589076,-0.0149019,-0.019839,-0.0279938,0.000182384,-0.0456352,0.0565632,-0.0104057,0.0188267,0.00406617,0.0152612,-0.00676873,0.0276219,-0.0364229,0.00395421,-0.00567151,-0.0156421,-0.0286623,1.34777
-352159,0.989017,0.27648,4,15,0,352168,-3.06159,-2.4974,0.0298289,-0.0645485,-0.0145317,-0.0130771,-0.0221379,0.00531839,-0.0564282,0.0621983,-0.00592448,0.0205561,0.00555392,0.0067337,-0.0129322,0.0244227,-0.0362613,0.00393499,-0.00932769,-0.0235485,-0.020913,1.34755
-352159,0.962653,0.27648,4,15,0,352168,-3.06797,-2.50814,0.030037,-0.0608039,-0.0161954,-0.0109718,-0.0422926,-0.00488755,-0.0548907,0.0591189,-0.00709661,0.0219687,0.00298232,0.0150803,-0.00504743,0.0270647,-0.0374667,-0.00545128,-0.00555151,-0.0206947,-0.0289965,1.35036
-352160,0.837587,0.27648,4,15,0,352170,-3.07689,-2.50783,0.0301455,-0.0580261,-0.0241189,-0.0135106,-0.0203565,-0.00451413,-0.0537169,0.0584142,-0.000558287,0.0173668,0.00581097,0.0138857,-0.00698292,0.0217249,-0.0379648,0.00777127,-0.00819099,-0.0241781,-0.0232319,1.35182
-352165,0.69295,0.27648,4,15,0,352172,-3.07191,-2.5062,0.030255,-0.0555948,-0.0185996,-0.0118058,-0.0168073,-0.00324588,-0.0547941,0.0630121,0.00394592,0.0178599,0.00596361,0.00995239,-0.00608061,0.0235658,-0.0396774,0.00955498,-0.0105464,-0.0262981,-0.0246713,1.35331
-352160,1,0.27648,4,15,0,352173,-3.07596,-2.51171,0.0301902,-0.0645406,-0.0182415,-0.0108654,-0.0389598,0.000989784,-0.0518239,0.0600676,-0.0138218,0.0176456,-0.00349953,0.0135878,-0.00877257,0.0311148,-0.0382558,-0.00414641,-0.0106921,-0.0168302,-0.0253546,1.35243
-352162,0.888298,0.27648,4,15,0,352172,-3.07172,-2.5101,0.0301306,-0.0588111,-0.0152243,-0.0237499,-0.0252777,0.000951642,-0.0594222,0.0698206,0.000691625,0.0184466,-0.00218754,0.00808367,-0.00889811,0.0222684,-0.0295337,-0.000888116,-0.00738061,-0.0265284,-0.0196191,1.35162
-352162,0.966057,0.27648,4,15,0,352174,-3.0757,-2.51071,0.0301796,-0.060837,-0.0175716,-0.000706361,-0.0344224,-0.00407036,-0.0491813,0.0528302,-0.00806139,0.0175886,0.00829171,0.0147123,-0.00847679,0.0318959,-0.0405855,-0.000485016,-0.010731,-0.0200358,-0.0318841,1.35229
-352162,0.82416,0.27648,4,15,0,352175,-3.06246,-2.50391,0.0300527,-0.0562208,-0.0236159,-0.00537555,-0.0284456,0.00821257,-0.0614711,0.0641941,0.000298823,0.0193469,0.0065309,0.0181507,-0.00996043,0.0289476,-0.0376489,0.00522915,-0.00587773,-0.0255586,-0.0233808,1.35057
-352160,0.928343,0.27648,4,15,0,352178,-3.07079,-2.5025,0.0300167,-0.0649961,-0.011167,-0.0164919,-0.0283916,-0.00374181,-0.0443273,0.05694,-0.00533348,0.0160412,0.00440994,0.00696891,-0.00854805,0.0230857,-0.0344736,-0.00687458,-0.0104123,-0.0186161,-0.026256,1.35008
-352159,0.953905,0.27648,4,15,0,352168,-3.06393,-2.5099,0.0301105,-0.0525548,-0.0120862,-0.00620076,-0.0319056,0.00307129,-0.0569764,0.0552968,0.00434516,0.015418,0.00809944,0.0148264,-0.00683538,0.0285771,-0.0352605,-0.000834138,-0.00729435,-0.0249834,-0.0250344,1.35135
-352158,0.971504,0.27648,4,15,0,352169,-3.08906,-2.52246,0.0305936,-0.0619205,-0.0181051,-0.0248031,-0.0310187,-0.00139945,-0.0578586,0.0652627,-0.00223408,0.0191118,0.00172041,0.0146129,-0.0114145,0.0261296,-0.0415815,-0.00498971,-0.00608188,-0.0256067,-0.0280909,1.3579
-352160,0.960305,0.27648,4,15,0,352168,-3.09775,-2.527,0.0306644,-0.0585377,-0.0108829,-0.0117273,-0.0268845,-0.000922617,-0.0513376,0.0696469,-0.00531948,0.0211446,-0.00320595,0.0103204,-0.0149786,0.029382,-0.0320972,0.00157078,-0.0052845,-0.0153999,-0.0245069,1.35886
-352157,0.99694,0.27648,4,15,0,352166,-3.07942,-2.51865,0.0303033,-0.058955,-0.0197966,-0.0126269,-0.0366886,-0.0028951,-0.0589954,0.0597977,0.00063231,0.0163601,0.00343308,0.0124892,-0.00492289,0.0249793,-0.0418555,-0.00276174,-0.0106028,-0.0279116,-0.0260917,1.35396
-352164,0.899122,0.27648,3,7,0,352169,-3.08157,-2.51887,0.0304701,-0.0593961,-0.0228087,-0.0187345,-0.0382221,-0.00429123,-0.066516,0.059086,0.0045875,0.0164183,0.00129167,0.014866,-0.0084885,0.0211952,-0.0363994,-0.000672214,-0.0161245,-0.0235315,-0.028182,1.35622
-352164,0.933942,0.27648,4,15,0,352176,-3.06557,-2.50561,0.0299438,-0.0602057,-0.00905784,-0.00504238,-0.0202856,0.00383092,-0.0423187,0.0636673,-0.0115862,0.0167898,0.00338068,0.00818899,-0.00910221,0.0309862,-0.0370397,-0.001467,-0.00155414,-0.0218734,-0.0234191,1.3491
-352163,0.902737,0.27648,4,15,0,352176,-3.07978,-2.52312,0.0303845,-0.0626138,-0.0173128,-0.0206215,-0.0321764,-0.00492115,-0.0581028,0.0584094,0.00516854,0.0150305,0.00118565,0.0165683,-0.012125,0.0264771,-0.039243,0.00527016,-0.00228926,-0.0150484,-0.0278808,1.35506
-352164,1,0.27648,4,15,0,352174,-3.09879,-2.52163,0.0305957,-0.0637973,-0.0193804,-0.0148693,-0.0358418,-0.00150784,-0.0535265,0.0637064,-0.00623476,0.0263082,0.00613705,-0.000540099,-0.0129225,0.0294789,-0.0402954,-0.00112494,-0.0144994,-0.0256373,-0.0206678,1.35792
-352163,0.882729,0.27648,4,15,0,352179,-3.09802,-2.52381,0.0305775,-0.0543308,-0.0204373,-0.0186226,-0.0322052,-0.00204941,-0.0532673,0.0554724,-0.00622878,0.0242566,0.00483104,0.00102285,-0.0137692,0.0295324,-0.0377665,-0.000822925,-0.0119274,-0.029881,-0.028466,1.35768
-352163,0.919253,0.27648,3,15,0,352179,-3.09506,-2.51819,0.0306141,-0.0600708,-0.007655,-0.0141041,-0.0198662,-0.00215888,-0.0500422,0.0541362,-0.000933686,0.0181254,0.00669875,0.0086833,-0.0151343,0.026291,-0.0433095,-0.00335135,-0.00589851,-0.0202591,-0.0259212,1.35817
-352162,0.937225,0.27648,4,15,0,352174,-3.08933,-2.52355,0.0306297,-0.0636823,-0.0250343,-0.0133082,-0.034731,0.00160188,-0.0570141,0.0696123,-0.00798488,0.0203704,-0.00159304,0.0137018,-0.00259737,0.0264182,-0.029014,0.00372629,-0.0106785,-0.0243326,-0.0253568,1.35839
-352160,0.935493,0.27648,4,15,0,352172,-3.06994,-2.50847,0.0302075,-0.0543142,-0.00697405,-0.0146592,-0.0224375,-0.00187574,-0.0585035,0.0589972,-0.000757627,0.015105,0.00183038,0.007598,-0.01448,0.0259761,-0.0413094,-0.00283092,-0.00253135,-0.0212093,-0.0259159,1.35266
-352163,0.986099,0.27648,4,15,0,352171,-3.09145,-2.52326,0.0304847,-0.0679365,-0.00731626,-0.0148016,-0.0331998,-0.00743692,-0.057363,0.0601301,-0.00873158,0.0178887,0.00723129,0.0111293,-0.0195779,0.0278335,-0.03964,-0.00232223,-0.00307962,-0.0234628,-0.0258223,1.35642
-352158,0.992621,0.27648,4,15,0,352172,-3.07076,-2.50802,0.0301226,-0.0526643,-0.0172769,-0.0109868,-0.0287535,0.00541567,-0.0568406,0.0642528,-0.00221475,0.0193231,-0.0024528,0.0111199,-0.00382479,0.0218844,-0.0302013,-0.000847345,-0.0109396,-0.0258963,-0.0232634,1.35151
-352161,0.934632,0.27648,4,15,0,352167,-3.08119,-2.52169,0.0305123,-0.0649597,-0.0223277,-0.0103646,-0.0288055,-0.00786518,-0.0586729,0.0515483,-0.00766796,0.0106061,0.0072022,0.0111202,-0.00739166,0.0222962,-0.0346116,0.000528588,-0.0117071,-0.0195629,-0.0207272,1.35679
-352163,0.998999,0.27648,4,15,0,352170,-3.07999,-2.5215,0.0303787,-0.0696863,-0.0271133,-0.00978055,-0.0283052,-0.00625976,-0.057575,0.0505418,-0.00408714,0.0140303,0.0077298,0.00571516,-0.00760529,0.0247251,-0.0331386,-9.57656e-05,-0.0107838,-0.0175915,-0.0229898,1.35498
-352165,0.839974,0.27648,4,15,0,352177,-3.07523,-2.50583,0.0299593,-0.050699,-0.00788561,-0.0258355,-0.0292899,0.00497239,-0.0492904,0.0662956,0.00172877,0.0226263,0.00197905,0.0129357,-0.0105656,0.0288815,-0.0364739,-0.000239754,-0.00377704,-0.0264656,-0.0281998,1.34931
-352159,0.992236,0.27648,4,15,0,352173,-3.08076,-2.523,0.0306126,-0.0616536,-0.0160003,-0.0212752,-0.0301018,0.00563222,-0.0507304,0.0643901,0.00103707,0.0163831,0.00882078,0.0101727,-0.0104299,0.0289012,-0.0339979,-0.00300844,-0.00405837,-0.0236742,-0.0276704,1.35815
-352156,0.906691,0.27648,4,15,0,352173,-3.08502,-2.51745,0.0304643,-0.0583711,-0.0175847,-0.00573688,-0.0346186,-0.000498557,-0.0586222,0.0570963,-0.00900695,0.0194947,-0.00295357,0.00755859,-0.00773962,0.0238129,-0.0383796,0.00128694,-0.0122464,-0.0205832,-0.0235095,1.35614
-352158,0.923205,0.27648,4,15,0,352167,-3.0677,-2.51096,0.030045,-0.0595614,-0.0143375,-0.014875,-0.0287336,-0.00113982,-0.0486241,0.0664567,0.00162613,0.0136777,0.0115036,0.0168709,-0.00917687,0.0287383,-0.0339132,-0.00294166,-0.00432882,-0.0238817,-0.0280635,1.35047
-352160,0.966614,0.27648,4,15,0,352167,-3.0892,-2.51578,0.0304203,-0.0520505,-0.0196188,-0.0101166,-0.0317708,0.00520184,-0.0604583,0.057648,-0.00377774,0.0240232,-0.00882082,0.0123237,-0.0100154,0.0253268,-0.0366436,0.00173703,-0.0140483,-0.0206125,-0.0239184,1.35554
-352159,0.996691,0.27648,4,15,0,352167,-3.08437,-2.51897,0.0304227,-0.0714307,-0.0156737,-0.0134308,-0.0343807,-0.00378048,-0.054366,0.0614335,-0.00293541,0.00988385,0.00997952,0.0133597,-0.00822533,0.0286091,-0.034701,0.00366379,-0.00517045,-0.0231144,-0.0281519,1.35558
-352162,0.877321,0.27648,4,15,0,352169,-3.09209,-2.52609,0.030556,-0.0484799,-0.0149513,-0.0115241,-0.023255,0.00172989,-0.0528478,0.0605476,-0.0019498,0.0260151,-0.00796093,0.0138883,-0.00742931,0.022255,-0.0393849,-0.006777,-0.00818801,-0.0203312,-0.0227115,1.35739
-352160,0.967051,0.27648,4,15,0,352178,-3.09121,-2.52612,0.0306735,-0.0662729,-0.0194393,-0.00799731,-0.0363053,-0.00604148,-0.0504739,0.0659685,-0.00552952,0.0168209,0.0115401,0.0087794,-0.0116173,0.0302313,-0.0331065,0.00519212,-0.00819305,-0.0241789,-0.0282668,1.35898
-352161,0.993861,0.27648,4,15,0,352171,-3.06446,-2.50701,0.0299696,-0.0528428,-0.0103641,-0.0184098,-0.0231139,0.00582756,-0.0603787,0.0589575,-0.00288258,0.0195951,-0.0059257,0.0149283,-0.00574366,0.0228857,-0.036306,-0.00506822,-0.00954623,-0.018691,-0.0252764,1.34945
-352160,0.985051,0.27648,4,15,0,352169,-3.06661,-2.50558,0.0299918,-0.050017,-0.0110726,-0.0138738,-0.0318194,0.00169703,-0.0639388,0.0624987,-0.00500977,0.0223114,-0.0013263,0.0129106,-0.0108508,0.0258133,-0.0394205,0.0056528,-0.0127695,-0.0201138,-0.022805,1.34975
-352159,0.802989,0.27648,4,15,0,352170,-3.08665,-2.52597,0.0306189,-0.0691336,-0.0219535,-0.0107588,-0.0262325,-0.00177586,-0.0452451,0.0602527,-0.00253768,0.0157498,0.00714894,0.0112011,-0.00809062,0.0270835,-0.0330067,-0.00599727,-0.00520363,-0.0235544,-0.0275246,1.35824
-352161,0.942474,0.27648,4,15,0,352171,-3.06269,-2.50672,0.029949,-0.0494389,-0.0126941,-0.0127175,-0.0313032,0.00149777,-0.0613659,0.0607829,-0.00531714,0.0199717,-0.00113625,0.0122421,-0.011659,0.0246785,-0.0416991,0.00582518,-0.0107295,-0.0203548,-0.0210714,1.34917
-352160,0.95558,0.27648,4,15,0,352171,-3.10274,-2.52958,0.030806,-0.0639015,-0.0194192,-0.00560224,-0.025954,-0.00354476,-0.0500858,0.0600615,-0.00743399,0.0217369,0.0025592,0.006847,-0.00555094,0.0304085,-0.0380656,-0.00684328,-0.0102919,-0.0242191,-0.0286738,1.36078
-352162,0.834005,0.27648,4,15,0,352172,-3.10556,-2.53799,0.0308837,-0.0656735,-0.0151588,-0.0144415,-0.0333836,0.00683262,-0.0530306,0.0651128,-0.00506685,0.0103736,0.00106184,0.00609866,-0.00818027,0.0217315,-0.0346817,-0.00135144,-0.0106776,-0.0262308,-0.028194,1.36184
