# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = ModeloQR_reduce_model
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /home/juandiaz/covid19_multi/Cmdstan/sin_jer.json
# init = /home/juandiaz/covid19_multi/Cmdstan/inits_2.json
# random
#   seed = 1973429972 (Default)
# output
#   file = /scratch/juandiaz/sinjer/sin_jer_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 48
# stanc_version = stanc3 b0a4f0db
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_raw_mort,mu_raw_hosp,alpha_raw,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta_h.1,theta_h.2,theta_h.3,theta_h.4,theta_h.5,alpha
-210678,0.96673,0.282207,3,7,0,210688,-3.18777,-2.54885,0.0338045,-0.0710581,-0.0305196,-0.0117236,-0.0251739,-0.0153149,-0.0424186,0.0215112,0.0231608,0.00551052,0.0146776,-0.00744185,0.0353313,-0.0324127,0.000583887,-0.00320079,1.4022
-210679,0.964633,0.282207,4,15,0,210684,-3.18631,-2.54744,0.0337409,-0.0779635,-0.0275585,-0.0197261,-0.0303711,0.00693567,-0.0298494,0.00461727,0.0242225,0.00465013,0.0228121,-0.00277119,0.0368609,-0.0249545,-0.0084937,-0.0125219,1.40131
-210684,0.930039,0.282207,4,15,0,210693,-3.18346,-2.54635,0.0338028,-0.0690006,-0.0308761,-0.0112282,-0.0233458,-0.0192054,-0.0417716,0.0210223,0.0229502,0.00272776,0.0141182,-0.0126268,0.037982,-0.0274938,-0.00206647,0.00776267,1.40218
-210683,0.906591,0.282207,4,15,0,210696,-3.17509,-2.53548,0.0335115,-0.0714487,-0.0284727,-0.00716549,-0.0460721,-0.00332198,-0.037343,0.00696234,0.0266489,-0.00694558,0.0272105,-0.0013336,0.0392956,-0.0285021,-0.00435934,-0.0107236,1.3981
-210682,1,0.282207,4,15,0,210693,-3.19684,-2.55088,0.0340492,-0.0743425,-0.0312445,-0.0242849,-0.0118629,-0.00722954,-0.0341474,0.0196264,0.0239336,0.0166658,0.00636299,-0.010955,0.0297262,-0.0273793,-0.00513195,-0.00568918,1.40564
-210683,0.864793,0.282207,4,15,0,210693,-3.19239,-2.54833,0.0339573,-0.0737115,-0.0338416,-0.0131807,-0.0458622,-0.00109911,-0.0382534,0.0138462,0.0263491,-0.0140768,0.0231233,-0.00419424,0.0356142,-0.0335547,-0.00118179,-0.00243729,1.40435
-210685,0.93845,0.282207,4,15,0,210695,-3.1821,-2.54208,0.0337744,-0.0747734,-0.0194321,-0.0163125,-0.0102685,-0.00689073,-0.0281706,0.0125225,0.0204663,0.019431,0.00781582,-0.0115547,0.036279,-0.0200904,-0.0076026,-0.0028577,1.40178
-210685,0.982047,0.282207,4,15,0,210698,-3.17104,-2.54189,0.0336229,-0.0875428,-0.0140343,-0.00501665,-0.029708,-0.00689764,-0.0297313,0.0208023,0.0285571,0.00852506,0.00411768,-0.0121685,0.0389324,-0.0317087,-0.00117857,-0.00664498,1.39966
-210686,0.926175,0.282207,4,15,0,210695,-3.19671,-2.55771,0.0340839,-0.0587356,-0.0447553,-0.0261831,-0.0290497,-0.00252111,-0.0408464,0.0059943,0.0171154,0.000717212,0.0314527,-0.00422634,0.0319294,-0.0236459,-0.00682708,-0.00047302,1.40613
-210684,0.970963,0.282207,4,15,0,210695,-3.18214,-2.54117,0.0337896,-0.0839836,-0.0143968,-0.00781697,-0.0330963,-0.00436705,-0.0339474,0.0211879,0.0320279,0.00855952,0.00429299,-0.00960128,0.0381172,-0.0302387,-0.00217551,-0.0136261,1.40199
-210681,0.88644,0.282207,4,15,0,210693,-3.1715,-2.53669,0.033707,-0.0668225,-0.0317914,-0.0122203,-0.026901,-0.00662558,-0.037691,0.00280474,0.0262589,0.00255405,0.0191884,-0.000867066,0.0393517,-0.021937,-0.0086951,-0.00147965,1.40084
-210680,0.96952,0.282207,4,15,0,210691,-3.1871,-2.54235,0.0337796,-0.0823629,-0.0299658,-0.0223069,-0.0377505,-0.00307076,-0.0369484,0.021645,0.0194253,0.00268348,0.0144538,-0.0116827,0.0310295,-0.031925,-0.00233761,-0.0143762,1.40185
-210678,0.940385,0.282207,4,15,0,210691,-3.18468,-2.54242,0.0337152,-0.0641084,-0.0286618,-0.00869717,-0.0215461,-0.00680226,-0.0339896,0.00478774,0.0251915,0.00776867,0.0192404,-0.00196357,0.0375922,-0.0240717,-0.00550287,-0.00301385,1.40095
-210677,0.938727,0.282207,4,15,0,210687,-3.18235,-2.54748,0.0338902,-0.067999,-0.0250303,-0.0186386,-0.0157151,-0.00491274,-0.034896,0.0062675,0.0232777,0.00478637,0.0143999,-0.00581275,0.0320299,-0.0247085,-0.00412613,-0.00537099,1.40341
-210678,0.694487,0.282207,4,15,0,210687,-3.1797,-2.55171,0.0337157,-0.06574,-0.0254454,-0.0167028,-0.0180384,-0.00301114,-0.0328357,0.00730815,0.0223264,0.0070918,0.0135209,-0.00785945,0.0348493,-0.0263496,-0.00461847,-0.00437112,1.40096
-210681,0.879597,0.282207,4,15,0,210687,-3.18555,-2.5447,0.0337489,-0.0588643,-0.0340203,-0.0103765,-0.0281918,0.00524149,-0.0254327,0.0137285,0.0279465,-0.00298132,0.0189395,-0.0133702,0.030279,-0.0272599,-0.002964,-0.00597477,1.40142
-210679,0.909678,0.282207,4,15,0,210691,-3.18607,-2.55715,0.0339893,-0.0787188,-0.0280629,-0.0160061,-0.0373697,-0.0131022,-0.0425488,0.0144618,0.0229738,0.0164357,0.0168203,-0.00656271,0.0331831,-0.0265397,-0.00660939,-0.0102013,1.4048
-210679,0.948734,0.282207,4,15,0,210689,-3.1945,-2.54851,0.0339386,-0.0696663,-0.0273096,-0.0169655,-0.0199154,0.0023643,-0.0372958,0.0134737,0.0300726,-0.00827904,0.0198783,-0.0054977,0.0336171,-0.0329392,-0.00417808,-0.00284827,1.40408
-210675,0.731357,0.282207,4,15,0,210685,-3.18673,-2.55173,0.033991,-0.078741,-0.0300478,-0.0214471,-0.032054,-0.00102401,-0.0401665,0.0127842,0.0272278,-0.000438298,0.0189284,-0.00287236,0.0348756,-0.0255247,-0.00421663,-0.00773209,1.40482
-210678,0.833353,0.282207,4,15,0,210683,-3.18249,-2.54921,0.0340186,-0.0678991,-0.0306816,-0.00882736,-0.0239793,-0.0059044,-0.0329259,0.0143143,0.0196185,0.00842377,0.0104186,-0.0137675,0.0385122,-0.0325031,-0.00269492,-0.00757817,1.40521
-210679,0.935503,0.282207,4,15,0,210687,-3.20634,-2.56016,0.0341236,-0.0776263,-0.0264679,-0.0224384,-0.0298102,-0.000130237,-0.0429424,0.00829852,0.0252751,0.00107809,0.0265959,-0.0026526,0.0356518,-0.0239571,-0.00500956,-0.0057599,1.40668
-210684,0.905752,0.282207,4,15,0,210691,-3.18404,-2.55322,0.0337432,-0.0657826,-0.0269937,-0.0132859,-0.0338668,-0.00937497,-0.0277363,0.0153515,0.0178618,-0.000744174,-0.00369985,-0.0105001,0.0375881,-0.0245724,-0.00381225,-0.010421,1.40134
-210683,0.978577,0.282207,3,15,0,210697,-3.19376,-2.54936,0.0341158,-0.0713615,-0.0184569,-0.0265091,-0.0245583,-0.00300634,-0.0416949,0.0125215,0.0212714,-0.00668437,0.0273866,-0.000909877,0.0417678,-0.0303201,-0.0107278,-0.00707703,1.40658
-210684,0.999341,0.282207,3,15,0,210689,-3.19249,-2.54662,0.0339888,-0.0726179,-0.0181625,-0.0281731,-0.0237397,-0.0047492,-0.0421758,0.0109214,0.0209587,-0.00653637,0.0288782,-0.00176933,0.0414216,-0.0330803,-0.0109711,-0.00728986,1.40479
-210683,0.976507,0.282207,4,15,0,210694,-3.18014,-2.54726,0.0338843,-0.0866771,-0.039405,-0.0208319,-0.0309892,0.000219334,-0.028182,0.0190298,0.0227351,0.00643497,0.00559964,-0.0053541,0.0291223,-0.0320179,-0.000176109,-0.0131523,1.40332
-210682,0.85379,0.282207,4,15,0,210691,-3.18741,-2.53829,0.0339276,-0.0641549,-0.0230293,-0.0137259,-0.030726,-0.00578544,-0.040779,0.00753345,0.0116819,0.0057848,0.0250983,-0.00232132,0.038901,-0.0279819,-0.00977374,-0.00353177,1.40393
-210683,1,0.282207,4,15,0,210690,-3.19558,-2.54886,0.0341939,-0.0764361,-0.0426601,-0.0147698,-0.0263917,-0.00263967,-0.0215591,0.0156206,0.0332531,0.0050096,0.0146627,-0.00893153,0.035633,-0.032273,0.00257288,-0.00918477,1.40767
-210681,0.997497,0.282207,4,15,0,210689,-3.18104,-2.54039,0.033567,-0.0696808,-0.0167186,-0.0168823,-0.0313873,-0.00827946,-0.0483039,0.0110116,0.0138821,0.00380729,0.019691,-0.00456149,0.0350901,-0.0234542,-0.00820799,-0.00264249,1.39888
-210680,0.986762,0.282207,4,15,0,210689,-3.18735,-2.55249,0.0339459,-0.0770467,-0.0254403,-0.0115893,-0.0187952,-0.0107873,-0.0401608,0.00672143,0.0137875,-0.00821855,0.015725,-0.00937717,0.0300944,-0.0287315,-0.00349604,-0.0105051,1.40419
-210677,1,0.282207,4,15,0,210684,-3.19872,-2.55351,0.0340807,-0.076012,-0.0238327,-0.0203768,-0.0324077,-0.00382045,-0.0351976,0.0183206,0.0204657,0.0151455,0.012484,-0.00368475,0.0346495,-0.0249341,-0.000614588,-0.00620694,1.40608
-210681,0.733824,0.282207,4,15,0,210687,-3.19183,-2.56111,0.0340208,-0.0729559,-0.0368782,-0.00745657,-0.0237862,-0.00733119,-0.0339398,0.013497,0.0212313,-0.0100569,0.0184376,-0.0115428,0.0341433,-0.0331589,-0.00737071,-0.0086313,1.40524
-210679,0.997167,0.282207,4,15,0,210688,-3.16723,-2.54313,0.0335916,-0.0729147,-0.0262049,-0.0216304,-0.0309424,-0.00283497,-0.0382802,0.0149426,0.0255763,0.0169083,0.0179627,-0.00250716,0.0349825,-0.0224605,-0.00789237,-0.00277012,1.39922
-210677,0.919528,0.282207,4,15,0,210685,-3.18878,-2.54472,0.0337405,-0.0741088,-0.0203333,-0.0179202,-0.0305337,0.00199557,-0.0318368,0.0119505,0.0187456,0.000589964,0.00967342,-0.00743017,0.030553,-0.0280922,-0.00506281,-0.00845509,1.40131
-210683,0.751799,0.282207,4,15,0,210689,-3.18775,-2.54276,0.0335591,-0.0730954,-0.0377514,-0.0136519,-0.0287238,-0.0109361,-0.0379659,0.014069,0.0271068,0.00705004,0.0280929,-0.00956996,0.0368333,-0.0267833,-0.00967435,0.00452525,1.39877
-210679,0.997894,0.282207,4,15,0,210689,-3.17461,-2.53807,0.0337642,-0.0721395,-0.03314,-0.0153182,-0.0280905,-0.00277908,-0.0393768,0.0176938,0.0323792,0.00494073,0.0251573,-0.00850471,0.0351493,-0.0249507,-0.00326035,0.00169593,1.40164
-210678,0.983963,0.282207,4,15,0,210684,-3.19098,-2.55177,0.0340362,-0.0675095,-0.0299733,-0.0113409,-0.0319901,-0.0124731,-0.0251921,0.00833648,0.0194392,0.00957883,0.0155881,-0.0103948,0.0377859,-0.0301873,-0.00633028,-0.000744365,1.40546
-210685,0.861149,0.282207,4,15,0,210689,-3.18233,-2.53598,0.0337296,-0.0789471,-0.0305798,-0.0198303,-0.0314508,0.00522456,-0.0531541,0.0236476,0.0302513,0.00991849,0.0110572,-0.011473,0.0385932,-0.0313432,-0.00224789,-0.000202415,1.40115
-210684,1,0.282207,4,15,0,210695,-3.19321,-2.56037,0.0342813,-0.0741079,-0.0386547,-0.00792088,-0.0278726,-0.0154874,-0.0353791,0.00524479,0.0268202,3.25138e-06,0.0183378,-0.00167037,0.0308344,-0.0357855,-0.0030313,-0.0153745,1.4089
-210685,0.98483,0.282207,4,15,0,210692,-3.20318,-2.55982,0.0341651,-0.0705575,-0.0186232,-0.0270108,-0.0319684,0.005467,-0.0355693,0.024143,0.0213853,0.0101771,0.0164985,-0.0122145,0.0390636,-0.020625,-0.00604237,0.00182929,1.40727
-210679,0.981146,0.282207,4,15,0,210692,-3.18682,-2.54783,0.0340288,-0.0785196,-0.0306322,-0.0227669,-0.0391687,-0.00829164,-0.0479186,0.0109204,0.0268412,-0.000820972,0.01734,-0.00317332,0.0378558,-0.0267282,-0.00480251,-0.0042198,1.40535
-210679,0.993948,0.282207,4,15,0,210686,-3.19514,-2.55334,0.0341989,-0.0718159,-0.0274723,-0.0109646,-0.019064,-0.002134,-0.0197648,0.0165525,0.0201122,0.00979646,0.0129783,-0.00669821,0.0329969,-0.0307185,-0.00551834,-0.00653681,1.40774
-210677,1,0.282207,4,15,0,210683,-3.19545,-2.55671,0.034032,-0.0701706,-0.0270167,-0.0183236,-0.029078,-0.00651982,-0.0258267,0.00436573,0.0210084,0.0100704,0.0205416,-0.012194,0.0352191,-0.0289578,-0.00554061,-0.0041774,1.4054
-210681,0.888097,0.282207,4,15,0,210689,-3.20867,-2.54948,0.0340651,-0.0726802,-0.0224736,-0.0130809,-0.0275263,-0.0128286,-0.032982,0.0212923,0.0323459,-0.000971634,0.00786632,-0.00533631,0.0371242,-0.0311376,-0.00510801,-0.00722252,1.40586
-210684,0.969087,0.282207,3,15,0,210689,-3.17495,-2.55406,0.033864,-0.0835143,-0.0389073,-0.010219,-0.0364607,0.00340497,-0.0400043,0.00217195,0.0148544,0.0087463,0.0271287,-0.00596291,0.0324561,-0.0261329,0.000299097,-0.00763643,1.40304
-210692,0.925239,0.282207,4,15,0,210703,-3.22287,-2.56166,0.0344596,-0.0710001,-0.0296303,-0.0243785,-0.0222073,-0.013609,-0.0213819,0.0312569,0.0352557,0.00764106,0.0177128,-0.00826416,0.0423828,-0.0280833,-0.0107151,0.00242706,1.41142
-210687,1,0.282207,4,15,0,210697,-3.1789,-2.53836,0.0336633,-0.0769574,-0.0294929,-0.0102296,-0.0372023,0.00406997,-0.0495502,-0.00314952,0.0120317,0.00303674,0.0182363,-0.00555447,0.0278697,-0.029595,0.00174529,-0.0161223,1.40023
-210683,0.998763,0.282207,4,15,0,210697,-3.18901,-2.55065,0.0339932,-0.0675733,-0.0254799,-0.0227648,-0.0275911,0.00444477,-0.0237235,0.0243089,0.0275206,0.0191156,0.0185315,-0.0117773,0.0374225,-0.0224246,-0.00998642,-0.00558994,1.40485
-210683,0.973167,0.282207,4,15,0,210692,-3.18567,-2.54218,0.0338638,-0.0809592,-0.0294257,-0.00299199,-0.0387904,-0.0039137,-0.0465581,0.00805865,0.0150148,0.00112009,0.0229232,-0.001746,0.0308374,-0.0244993,-0.00787092,-0.00058998,1.40304
-210683,0.989288,0.282207,4,15,0,210692,-3.19229,-2.54873,0.033954,-0.0656222,-0.026783,-0.0287994,-0.0198868,-0.00615334,-0.0235041,0.0183143,0.0295491,0.00913446,0.0133212,-0.01494,0.0393362,-0.0316198,-0.00265931,-0.0138398,1.4043
-210683,0.919814,0.282207,4,15,0,210694,-3.17247,-2.54015,0.0337134,-0.083085,-0.0372183,-0.0047869,-0.0395225,0.000215285,-0.0413269,0.00815779,0.0128372,-0.000126723,0.0188872,-0.000569884,0.0332623,-0.0307921,-0.0047153,-4.87136e-05,1.40093
-210682,0.987972,0.282207,4,15,0,210694,-3.19068,-2.55015,0.0340785,-0.0708422,-0.0233208,-0.00913754,-0.0201432,0.0054657,-0.0307998,0.0230448,0.0220979,-0.0044551,0.00884608,-0.005538,0.0362244,-0.0207268,-0.00366151,-0.0127578,1.40605
-210684,0.806402,0.282207,4,15,0,210691,-3.19495,-2.55021,0.0338755,-0.0724706,-0.0267712,-0.00700252,-0.0209071,0.0059328,-0.0315618,0.0241425,0.0227867,-0.00216698,0.00681062,-0.00660731,0.0376821,-0.0197264,-0.00560868,-0.014776,1.4032
-210683,0.896439,0.282207,3,15,0,210692,-3.18961,-2.55746,0.0340105,-0.0800384,-0.0263451,-0.00798324,-0.0304342,0.0110332,-0.0360779,0.0167549,0.0289494,-0.00512843,0.0136345,-0.00925503,0.0376608,-0.0188108,-0.00638062,-0.0075747,1.4051
-210683,0.930455,0.282207,4,15,0,210698,-3.18535,-2.54449,0.0337319,-0.069362,-0.0323806,-0.0197893,-0.0338557,-0.0222363,-0.0489244,0.00335105,0.0177838,0.0109836,0.0228726,-0.00880237,0.03089,-0.0306841,-0.00309145,-0.00833629,1.40119
-210682,1,0.282207,4,15,0,210691,-3.17802,-2.53329,0.0336106,-0.0758345,-0.0244716,-0.0234878,-0.0349369,-0.0154727,-0.0395968,0.0142607,0.0160356,0.0121291,0.0256625,-0.00958557,0.0287826,-0.0320267,-0.00468132,-0.000919106,1.39949
-210680,0.928228,0.282207,4,15,0,210691,-3.19327,-2.54313,0.0339123,-0.0701675,-0.0337802,-0.00808032,-0.0238036,0.00426958,-0.0317741,0.012076,0.0326837,-0.00192308,0.00890402,-0.00342642,0.0396447,-0.0243488,-0.00231763,-0.0112828,1.40372
-210680,0.981371,0.282207,4,15,0,210692,-3.18852,-2.54024,0.0337092,-0.0762687,-0.0264685,-0.0221724,-0.0340915,-0.0128752,-0.0393418,0.0155573,0.0149386,0.0132964,0.0240522,-0.010143,0.0314481,-0.0318547,-0.0072126,-0.00193585,1.40087
-210679,0.988181,0.282207,4,15,0,210685,-3.19769,-2.55177,0.0341285,-0.0710471,-0.0326334,-0.011693,-0.0228532,0.00417981,-0.03166,0.0103047,0.0272956,-0.00409426,0.0104481,-0.00368476,0.038565,-0.0247526,-0.00180829,-0.0119579,1.40675
-210683,0.831723,0.282207,3,15,0,210689,-3.19039,-2.55556,0.0339757,-0.0673011,-0.0236116,-0.00696132,-0.0217812,-0.0117775,-0.039638,0.0169644,0.0310806,0.00907242,0.0315326,-0.00603482,0.0312786,-0.0318403,-0.00926499,0.00100393,1.40461
-210679,0.567887,0.282207,4,15,0,210692,-3.19278,-2.55011,0.0340731,-0.0653999,-0.0234612,-0.0132648,-0.0264425,-0.00843373,-0.0391918,0.0193458,0.0315549,0.00397287,0.0183881,-0.00303481,0.029806,-0.0353341,-0.00510504,-0.00800632,1.40597
-210679,0.983046,0.282207,4,15,0,210684,-3.18302,-2.54282,0.0336502,-0.080873,-0.0360467,-0.0180051,-0.0324048,-0.000724233,-0.0314407,0.00757971,0.0160625,0.00560211,0.0173792,-0.0114134,0.0409541,-0.0207356,-0.00446355,-0.00294951,1.40004
-210681,0.961695,0.282207,4,15,0,210688,-3.18922,-2.53968,0.0338348,-0.0667275,-0.0243959,-0.0182274,-0.0254203,-0.00517595,-0.0413433,0.010199,0.0337842,0.00879478,0.0191902,-0.00124197,0.031985,-0.0362247,-0.0063868,-0.0115738,1.40263
-210681,0.955991,0.282207,4,15,0,210689,-3.16936,-2.54231,0.0336969,-0.0726525,-0.0419066,-0.0154103,-0.0345815,0.00280849,-0.0328552,0.00996898,0.017536,0.00883725,0.0256007,-0.0123465,0.04317,-0.0311706,-0.00618571,-0.00367944,1.4007
-210680,1,0.282207,4,15,0,210687,-3.19499,-2.55598,0.0341945,-0.0754526,-0.0160171,-0.0126675,-0.0208864,-0.00468305,-0.0403531,0.0149632,0.0276603,-0.0028062,0.0177756,-0.0102641,0.0281293,-0.0248424,-0.000130348,-0.0107894,1.40768
-210679,0.825443,0.282207,4,15,0,210690,-3.19554,-2.55247,0.0341414,-0.0828334,-0.0345131,-0.00623309,-0.0419472,-0.00516128,-0.0311712,0.0194462,0.0213082,0.00645924,0.0201086,-0.0106919,0.0347723,-0.0306314,-0.00175764,-0.00927549,1.40694
-210680,0.803818,0.282207,4,15,0,210690,-3.19061,-2.54882,0.0340494,-0.0635916,-0.0233741,-0.0250525,-0.0159625,-0.00445828,-0.0387143,0.00758899,0.0242575,0.0041587,0.0170635,-0.00380767,0.0357835,-0.025089,-0.00546284,-0.000432604,1.40564
-210680,0.949452,0.282207,4,15,0,210690,-3.19382,-2.55228,0.0338967,-0.0824852,-0.0366995,-0.00645407,-0.0425207,-0.00756866,-0.0326942,0.0188491,0.0259259,0.00540687,0.0176076,-0.00874723,0.0330018,-0.030689,-0.00513625,-0.0117508,1.4035
-210679,1,0.282207,4,15,0,210684,-3.16722,-2.53686,0.0335141,-0.0663614,-0.0196203,-0.0209339,-0.0150103,-0.00547028,-0.0365263,0.00983793,0.0228464,0.00583655,0.013245,-0.00518528,0.0382141,-0.0271494,-0.00484495,-0.0028668,1.39814
-210678,0.921574,0.282207,4,15,0,210690,-3.18682,-2.55003,0.033901,-0.081533,-0.0371174,-0.0110944,-0.0443793,-0.00277291,-0.0357101,0.0130975,0.018423,0.00368668,0.0202311,-0.00817524,0.0322853,-0.0292363,-0.0041417,-0.0101299,1.40356
-210682,0.69665,0.282207,4,15,0,210688,-3.19668,-2.54233,0.0340571,-0.0662409,-0.0214416,-0.0189344,-0.0194209,-0.00670208,-0.0325089,0.0226813,0.0308836,0.0132366,0.00939804,-0.00550822,0.0385541,-0.0245039,-0.00642266,-0.0083225,1.40575
-210687,0.945649,0.282207,4,15,0,210695,-3.18474,-2.55375,0.0341494,-0.0811074,-0.0401684,-0.0257322,-0.0157559,-0.00165162,-0.0266839,0.0105824,0.0216525,-0.00497523,0.0250506,-0.00231799,0.0320166,-0.0336394,-0.0038581,0.00175705,1.40705
-210679,1,0.282207,3,7,0,210691,-3.20699,-2.5494,0.0340022,-0.0763865,-0.0260494,-0.0172788,-0.0280673,-0.00153281,-0.0259196,0.0145028,0.0234213,0.00201897,0.0184728,-0.00916078,0.0353054,-0.0278314,-0.00676369,-0.0136286,1.40498
-210685,0.937199,0.282207,3,15,0,210690,-3.16573,-2.54596,0.0334855,-0.0762148,-0.0269313,-0.0196574,-0.0395457,-0.0047524,-0.0292442,0.0160807,0.03374,0.00508032,0.0257968,-0.00277129,0.0421459,-0.0364282,-0.00352708,-0.00775375,1.39774
-210684,0.980876,0.282207,3,7,0,210695,-3.19237,-2.5405,0.033699,-0.0866624,-0.0301285,-0.0258279,-0.0300619,-0.00862767,-0.0412864,0.0231141,0.0331735,0.00571895,0.0253544,-0.00213488,0.0348254,-0.0327054,-0.00101744,-0.0016065,1.40073
-210683,0.996186,0.282207,4,15,0,210691,-3.19781,-2.54236,0.0339144,-0.059863,-0.0295074,-0.0069059,-0.0264998,-0.00145674,-0.0265102,0.00237086,0.0143238,0.00877854,0.0133266,-0.0126453,0.0368599,-0.0258559,-0.00284549,-0.0126707,1.40375
-210684,0.924362,0.282207,4,15,0,210693,-3.18136,-2.54771,0.0339613,-0.0908785,-0.0287619,-0.0179905,-0.0364096,-0.00908827,-0.0380698,0.0206262,0.031296,-0.00305145,0.0169947,0.000701804,0.0425665,-0.0311459,-0.00274291,-0.00149786,1.4044
-210684,0.993975,0.282207,4,15,0,210695,-3.19319,-2.54419,0.0338289,-0.0837821,-0.029451,-0.0160541,-0.0296543,-0.00010827,-0.0394717,0.0181079,0.0188717,8.29905e-05,0.018911,-0.00765844,0.0344776,-0.0150529,0.0064178,-0.00392739,1.40255
-210688,0.738111,0.282207,4,15,0,210696,-3.19616,-2.54551,0.0336874,-0.0659012,-0.0287404,-0.0138745,-0.0311008,-0.00754682,-0.033008,0.00730971,0.0278753,0.0112315,0.0171662,-0.00856359,0.0307815,-0.0393952,-0.0181531,-0.0115979,1.40056
-210691,0.995789,0.282207,4,15,0,210697,-3.17769,-2.53106,0.0337363,-0.0804427,-0.0291855,-0.0172279,-0.0266951,-0.000204667,-0.0370434,0.0195683,0.0158104,-0.000449115,0.0176856,-0.00423284,0.0414742,-0.0161142,0.00955085,0.000761808,1.40125
-210682,1,0.282207,3,7,0,210698,-3.17565,-2.54713,0.0339221,-0.0757758,-0.0214164,-0.0170757,-0.0321985,-0.00424467,-0.0243407,0.01136,0.0267466,0.00885252,0.0227494,-0.00959089,0.0277651,-0.033243,-0.0127958,-0.00932772,1.40385
-210683,0.985216,0.282207,4,15,0,210689,-3.18143,-2.54066,0.033529,-0.0689952,-0.0360069,-0.0156085,-0.0236291,-0.00455674,-0.0459956,0.013362,0.0200886,0.000555163,0.011719,-0.00415719,0.0429196,-0.0213667,0.00391934,-0.00421925,1.39835
-210681,0.972367,0.282207,4,15,0,210694,-3.18083,-2.5384,0.0336886,-0.0768251,-0.0245108,-0.0150095,-0.0337836,-0.00433344,-0.0246885,0.0138313,0.0251841,0.00893586,0.022267,-0.0109197,0.0261531,-0.0349973,-0.0107507,-0.0103959,1.40058
-210682,0.768658,0.282207,4,15,0,210691,-3.1758,-2.53374,0.0334427,-0.0714895,-0.0336378,-0.0180377,-0.0279915,-0.00562136,-0.0483729,0.0126276,0.0221265,0.00252169,0.0123951,-0.0029024,0.0437247,-0.0205937,0.00196986,-0.00339891,1.39714
-210682,0.997873,0.282207,4,15,0,210690,-3.19466,-2.5578,0.0342341,-0.0837812,-0.0271132,-0.0108066,-0.0265868,-0.00739151,-0.0300397,0.0125058,0.0104974,0.0171466,0.0205274,-0.00603169,0.0379505,-0.0297473,0.00237341,-0.00200243,1.40824
-210681,0.996323,0.282207,4,15,0,210688,-3.16909,-2.53842,0.0334436,-0.0649932,-0.0272483,-0.0184301,-0.0305294,-0.00139175,-0.0420973,0.0172017,0.0343051,-0.00683136,0.0163488,-0.00862528,0.0346815,-0.0284947,-0.0112511,-0.0129742,1.39715
-210682,0.873365,0.282207,4,15,0,210690,-3.17322,-2.53823,0.0336792,-0.0716681,-0.0260231,-0.0137222,-0.0338654,-0.00919244,-0.0404735,0.0201933,0.0256976,-0.00219763,0.0189782,-0.00796217,0.0317025,-0.0195792,-0.00988191,-0.0178272,1.40045
-210681,0.875393,0.282207,4,15,0,210691,-3.20432,-2.55702,0.0343457,-0.0770735,-0.0283342,-0.0144012,-0.023735,0.00528403,-0.0284253,0.00204942,0.01949,0.00464168,0.0129716,-0.00516118,0.03924,-0.028413,0.00306064,-0.00438466,1.40981
-210685,0.800473,0.282207,4,15,0,210693,-3.19694,-2.55527,0.0342384,-0.0856163,-0.0321042,-0.0218412,-0.0284083,-0.0108199,-0.0345567,0.0250898,0.0122053,0.0126366,0.0209116,-0.00438383,0.0267655,-0.0369692,-0.00796289,-0.00869273,1.4083
-210683,0.968024,0.282207,4,15,0,210694,-3.18642,-2.54492,0.0336784,-0.0654898,-0.028931,-0.017105,-0.027869,0.00281482,-0.0352754,0.00499107,0.0391056,0.00308075,0.0136813,-0.0084649,0.046376,-0.0231951,-0.00208105,-0.00521007,1.40044
-210692,0.963682,0.282207,4,15,0,210700,-3.19878,-2.55528,0.0342039,-0.056353,-0.0316135,-0.0131429,-0.0188604,-0.00244175,-0.0303572,0.00188401,0.0420168,0.00848686,-0.00204951,-0.00840886,0.0411899,-0.0288638,-0.00431109,-0.0166124,1.40782
-210679,1,0.282207,3,15,0,210696,-3.1837,-2.5475,0.0339257,-0.0833913,-0.0204752,-0.0163974,-0.0342517,-0.00679773,-0.0324017,0.0131948,0.0181088,0.00389934,0.0253808,-0.00968667,0.0317021,-0.0290112,0.00175421,-0.00236243,1.4039
